Murphco01,1890,1,0,0,3
Murphmo01,1890,1,0,1,0
Murphpa01,1890,1,1,1,1
Nagleto01,1890,1,0,0,6
Nealejo01,1890,1,1,0,0
Nelsoca01,1890,1,0,0,4
Nichoki01,1890,1,0,0,2
Nichosa01,1890,1,14,0,0
Nicolhu01,1890,1,0,0,46
Obrieda01,1890,1,44,42,0
Obrieda02,1890,1,1,0,0
Obrieja01,1890,1,0,0,1
Oconnja01,1890,1,3,4,2
Oneiled01,1890,2,0,3,0
Oneilti01,1890,1,137,0,0
Orourji01,1890,1,10,1,100
Orourmi01,1890,1,0,0,3
Osborfr01,1890,1,28,1,6
Pabsted01,1890,1,8,0,0
Pabsted01,1890,2,4,0,0
Peltzjo01,1890,1,0,98,0
Peltzjo01,1890,2,0,5,0
Peltzjo01,1890,3,0,20,0
Phillbi02,1890,1,1,0,3
Pitzhe01,1890,1,5,0,4
Pitzhe01,1890,2,0,1,0
Proesge01,1890,1,0,0,13
Purcebl01,1890,1,104,0,7
Radboch01,1890,1,0,0,4
Radfopa01,1890,1,6,35,39
Rainejo01,1890,1,0,0,28
Recciph01,1890,1,0,0,1
Reilljo01,1890,1,0,1,0
Richaha01,1890,1,124,0,0
Riddljo01,1890,1,9,3,0
Roatfr01,1890,1,0,0,4
Rogerem01,1890,1,1,0,0
Rosemch01,1890,1,17,40,1
Routcph01,1890,1,1,0,0
Rusieam01,1890,1,5,0,9
Ryanja01,1890,1,1,0,2
Ryanji01,1890,1,0,118,0
Sageha01,1890,1,0,1,0
Sandebe01,1890,1,0,3,7
Sauteal01,1890,1,0,2,0
Schefte01,1890,1,2,0,117
Schelal01,1890,1,0,0,5
Schripo01,1890,1,2,0,0
Seeryem01,1890,1,104,0,0
Sewared01,1890,1,0,6,0
Shaffor01,1890,1,0,0,98
Sharrja01,1890,1,5,0,4
Shugafr01,1890,1,0,1,4
Simonha01,1890,1,89,0,0
Simonha01,1890,2,36,2,0
Slattmi01,1890,1,53,39,9
Smithed01,1890,1,0,0,2
Smithfr02,1890,1,2,1,0
Smithph01,1890,1,3,0,0
Sneedjo01,1890,1,0,0,9
Sneedjo01,1890,2,26,3,97
Snydech01,1890,1,1,0,4
Sommejo01,1890,1,9,0,0
Sommejo01,1890,2,38,0,0
Sommepe01,1890,1,0,0,2
Sommepe01,1890,2,0,1,0
Sowdebi01,1890,1,0,2,0
Sowdejo01,1890,1,0,0,3
Spragch01,1890,1,24,10,6
Staffbo01,1890,1,0,0,1
Staffge01,1890,1,1,1,2
Staleha01,1890,1,0,0,1
Stenzja01,1890,1,0,0,6
Stiveja01,1890,1,0,10,0
Stockle01,1890,1,1,0,0
Stoveha01,1890,1,1,0,116
Stratsc01,1890,1,0,5,0
Sullibi02,1890,1,1,0,0
Sullima01,1890,1,120,0,0
Sundaar01,1890,1,0,5,20
Sundabi01,1890,1,0,51,35
Sundabi01,1890,2,0,31,0
Sutclsy01,1890,1,1,0,14
Swarted01,1890,1,0,7,119
Sweenpe01,1890,1,0,0,2
Sweenpe01,1890,3,0,4,0
Sweigha01,1890,1,1,0,0
Swettpo01,1890,1,0,0,3
Tebeage01,1890,1,1,93,0
Tenerjo01,1890,1,2,0,0
Terryad01,1890,1,42,5,7
Thompsa01,1890,1,0,0,132
Tiernmi01,1890,1,2,131,1
Trostmi01,1890,1,0,3,1
Truaxfr01,1890,1,1,0,0
Twitcla01,1890,1,1,0,56
Twitcla01,1890,2,4,0,28
Vandybi01,1890,1,109,1,0
Vanhage01,1890,1,6,12,49
Vaughfa01,1890,1,8,1,3
Visnejo01,1890,1,0,0,127
Weavefa01,1890,1,0,126,1
Welchcu01,1890,1,0,103,0
Welchcu01,1890,2,0,17,0
Wellsja01,1890,1,3,0,0
Werdepe01,1890,1,0,4,1
Westbu01,1890,1,0,4,33
Whitnji01,1890,1,0,1,0
Whitrbi01,1890,1,,,
Wilmowa01,1890,1,27,112,0
Wilsobi01,1890,1,4,8,13
Wolfji01,1890,1,0,0,123
Woodge01,1890,1,128,0,4
Wrighra01,1890,1,0,70,18
Wrighra01,1890,2,0,0,13
Andreed01,1891,1,83,0,0
Beeched01,1891,1,52,6,0
Beeched01,1891,2,0,0,16
Bergetu01,1891,1,0,1,1
Bowmasu01,1891,1,2,0,4
Boyleja01,1891,1,1,1,1
Breitte01,1891,1,0,0,1
Brodist01,1891,1,1,102,31
Brownpe01,1891,1,48,0,2
Brownpe01,1891,2,54,1,0
Brownto01,1891,1,0,137,0
Brownwi01,1891,1,0,2,0
Buffich01,1891,1,5,0,6
Burkeed01,1891,1,0,35,0
Burkeje01,1891,1,6,2,35
Burnsji01,1891,1,0,5,16
Burnsoy01,1891,1,0,0,113
Burnsto01,1891,1,2,0,0
Burrebu01,1891,1,0,1,0
Burreha01,1891,1,0,0,2
Cahilto01,1891,1,9,2,1
Carrocl01,1891,1,0,1,130
Carrofr01,1891,1,2,0,89
Carseki01,1891,1,0,4,3
Carutbo01,1891,1,1,2,14
Chambel01,1891,1,1,1,4
Clarkar01,1891,1,0,1,1
Clarkjo01,1891,1,0,1,0
Clinemo01,1891,1,21,0,0
Collibi01,1891,1,0,0,1
Collihu01,1891,1,32,3,0
Comisch01,1891,1,2,0,0
Corkhpo01,1891,1,0,73,10
Corkhpo01,1891,2,0,1,0
Corkhpo01,1891,3,1,40,0
Cotteto01,1891,1,0,0,1
Craneed01,1891,1,0,1,2
Crossla01,1891,1,0,0,43
Cunnibe01,1891,1,0,2,0
Curtier01,1891,1,0,24,3
Curtier01,1891,2,0,20,9
Dahlebi01,1891,1,30,0,7
Dailyco01,1891,1,0,0,3
Dailyed01,1891,1,2,0,5
Dailyed01,1891,2,0,0,21
Daleybi01,1891,1,2,0,0
Dalryab01,1891,1,32,0,0
Dalyjo01,1891,1,0,0,1
Dalyto01,1891,1,0,0,7
Davisge01,1891,1,4,111,1
Delahed01,1891,1,2,95,2
Dennyje01,1891,2,1,1,6
Dolanjo01,1891,1,1,0,0
Donahji01,1891,1,0,0,1
Donohjo01,1891,1,0,4,0
Donovpa01,1891,1,105,0,0
Donovpa01,1891,2,0,13,4
Dowdto01,1891,1,0,0,4
Dowdto01,1891,2,5,0,0
Dowseto01,1891,1,2,0,3
Doyleja01,1891,1,4,8,10
Duffech01,1891,1,73,55,0
Duffyhu01,1891,1,7,2,118
Dwyerfr01,1891,1,0,0,3
Dwyerfr01,1891,2,1,0,0
Earlho01,1891,1,0,0,30
Eastoja01,1891,1,0,0,2
Eastoja01,1891,2,0,0,2
Eastoja01,1891,3,0,1,2
Esterdu01,1891,1,0,0,2
Farredu01,1891,1,20,0,3
Fitzgwa01,1891,1,0,1,0
Foremfr01,1891,1,1,0,0
Foremfr01,1891,2,0,6,2
Fosteel01,1891,1,0,4,0
Frielpa01,1891,1,0,0,2
Ganzech01,1891,1,5,1,7
Getzich01,1891,1,2,0,1
Gleaski01,1891,1,1,8,0
Gorege01,1891,1,1,127,3
Greybi01,1891,1,0,4,6
Griffcl01,1891,2,2,0,1
Griffmi01,1891,1,2,132,0
Griffsa01,1891,1,0,20,0
Grubehe01,1891,1,0,1,1
Gumbead01,1891,1,1,0,0
Haddoge01,1891,1,5,0,3
Hallijo01,1891,1,0,0,61
Hamilbi01,1891,1,133,0,0
Hanlone01,1891,1,39,80,0
Hardilo01,1891,1,0,3,12
Hartto01,1891,1,0,3,0
Hatfigi01,1891,1,1,0,2
Hinespa01,1891,1,0,47,0
Hollibu01,1891,1,49,62,0
Hoydu01,1891,1,0,141,0
Hurleje01,1891,1,0,0,1
Hutchbi01,1891,1,0,0,1
Irwinjo01,1891,1,9,0,9
Johnsbi01,1891,1,60,24,46
Johnsdi01,1891,1,0,99,1
Johnssp01,1891,1,0,0,79
Kellejo01,1891,1,12,1,0
Kellyki01,1891,1,0,2,5
Kellyki01,1891,3,0,0,6
Kilroma01,1891,1,0,0,1
Klingbi01,1891,1,0,1,0
Knellph01,1891,1,4,1,4
Lakefr01,1891,1,0,0,1
Lallyda01,1891,1,0,4,37
Larkihe01,1891,1,5,0,18
Leipeja01,1891,1,0,0,1
Letchto01,1891,1,1,0,5
Lohmape01,1891,1,1,1,6
Longji01,1891,1,4,2,0
Lowebo01,1891,1,64,38,5
Lubypa01,1891,1,2,0,0
Maddeki01,1891,2,3,1,4
Mainswi01,1891,1,0,0,1
Marrle01,1891,1,0,0,72
Marrle01,1891,2,0,0,14
Matthbo01,1891,1,0,0,1
Maulal01,1891,1,20,12,8
Mayered01,1891,1,4,24,1
Mcaleji01,1891,1,124,13,0
Mccarto01,1891,1,7,0,117
Mcgeaja01,1891,1,4,12,34
Mcgeaja01,1891,2,38,0,3
Mcgrajo01,1891,1,0,0,9
Mcguide01,1891,1,0,0,18
Mcmahsa01,1891,1,2,0,0
Mcquama01,1891,1,1,0,0
Mctamji01,1891,1,0,81,0
Mctamji01,1891,2,0,57,1
Meekijo01,1891,1,0,2,1
Milledo01,1891,1,22,0,2
Mullato01,1891,1,6,5,1
Munyajo01,1891,1,4,0,8
Murphla01,1891,1,69,3,30
Murphmo01,1891,1,1,2,1
Nagleto01,1891,1,1,0,0
Obrieda01,1891,1,103,0,0
Oconnja01,1891,1,7,0,33
Oconnjo01,1891,1,0,0,2
Oneilti01,1891,1,129,0,0
Orourji01,1891,1,126,1,0
Pettibo01,1891,1,3,2,2
Plockwa01,1891,1,0,2,0
Quinlfr01,1891,1,1,0,0
Radboch01,1891,1,1,1,0
Radfopa01,1891,1,4,0,0
Rayir01,1891,1,0,0,64
Reillch02,1891,1,1,3,0
Reilljo01,1891,1,25,10,1
Rettgge01,1891,1,0,0,1
Richaha01,1891,1,57,1,2
Robinwi01,1891,1,0,0,1
Rooksge01,1891,1,5,0,0
Rusieam01,1891,1,1,0,0
Ryanja01,1891,1,3,1,0
Ryanji01,1891,1,43,74,0
Sandebe01,1891,1,10,0,13
Seeryem01,1891,1,17,1,80
Sewared01,1891,1,1,1,1
Shearjo01,1891,1,4,14,10
Slattmi01,1891,1,4,37,0
Slattmi01,1891,2,3,12,0
Sneedjo01,1891,1,0,0,99
Snydepo01,1891,1,0,0,1
Stiveja01,1891,1,1,0,23
Stoveha01,1891,1,39,0,96
Stratsc01,1891,1,2,3,1
Sullima01,1891,1,17,0,0
Sullima01,1891,2,0,0,1
Sutclsy01,1891,1,9,5,21
Tebeapa01,1891,1,1,0,0
Terryad01,1891,1,0,0,5
Thompsa01,1891,1,0,2,131
Thornjo01,1891,1,1,2,0
Tiernmi01,1891,1,0,4,130
Townsge01,1891,1,0,1,2
Twitcla01,1891,1,56,0,0
Vanhage01,1891,1,79,0,2
Vaughfa01,1891,1,3,1,2
Vaughfa01,1891,2,1,0,0
Viaule01,1891,1,0,0,1
Visnejo01,1891,1,0,0,17
Visnejo01,1891,2,0,0,6
Wardpi01,1891,1,5,0,0
Weavefa01,1891,1,0,132,0
Welchcu01,1891,1,1,112,0
Weyhigu01,1891,1,1,0,1
Whistle01,1891,1,14,5,3
Wilmowa01,1891,1,62,60,0
Wolfji01,1891,1,0,0,133
Woodge01,1891,1,122,0,0
Boyleja01,1892,1,2,0,0
Breitte01,1892,1,0,0,10
Brigggr01,1892,1,2,1,5
Brodist01,1892,1,1,121,17
Brownpe01,1892,1,23,46,16
Brownpe01,1892,2,21,0,0
Brownto01,1892,1,0,153,0
Burkeed01,1892,1,3,5,6
Burkeed01,1892,2,30,0,0
Burkeje01,1892,1,145,0,0
Burnsoy01,1892,1,2,0,127
Burnsto01,1892,1,1,0,2
Cample01,1892,1,0,2,1
Canavji01,1892,1,1,3,0
Carrocl01,1892,1,99,0,3
Carseki01,1892,1,0,2,0
Carutbo01,1892,1,6,7,110
Chambel01,1892,1,0,0,1
Cobbge01,1892,1,1,1,4
Colli01,1892,1,0,0,1
Collihu01,1892,1,21,0,0
Connoje01,1892,1,0,0,1
Corkhpo01,1892,1,1,48,19
Craneed01,1892,1,0,0,1
Crookja01,1892,1,0,0,2
Crossla01,1892,1,8,17,0
Cuppyni01,1892,1,0,0,3
Dahlebi01,1892,1,0,2,0
Dailyco01,1892,1,2,3,8
Dalysu01,1892,1,10,3,0
Dalyto01,1892,1,5,13,12
Davisge01,1892,1,0,3,41
Deckege01,1892,1,0,0,62
Delahed01,1892,1,1,120,0
Donovpa01,1892,1,14,0,26
Donovpa01,1892,2,1,1,90
Doomsha01,1892,1,0,0,1
Dowdto01,1892,1,7,0,16
Dowseto01,1892,1,0,0,3
Dowseto01,1892,4,4,0,0
Doyleja01,1892,1,1,0,11
Doyleja01,1892,2,0,10,7
Duffech01,1892,1,73,5,48
Duffyhu01,1892,1,0,146,0
Dungasa01,1892,1,37,0,76
Dwyerfr01,1892,2,1,2,3
Eastoja01,1892,1,0,0,1
Esperdu01,1892,1,1,0,0
Farredu01,1892,1,11,3,6
Fieldjo01,1892,1,0,0,11
Foremfr01,1892,2,5,0,1
Foutzda01,1892,1,11,7,11
Ganzech01,1892,1,1,1,0
Geninfr01,1892,1,7,7,0
Geninfr01,1892,2,0,0,1
Gleaski01,1892,1,3,2,6
Godarjo01,1892,1,0,0,5
Gorege01,1892,1,0,50,3
Gorege01,1892,2,0,20,0
Griffmi01,1892,1,0,126,1
Grimjo01,1892,1,1,0,7
Gumbead01,1892,1,1,5,1
Gumbebi01,1892,1,1,0,0
Gunsojo01,1892,1,10,3,7
Haddoge01,1892,1,1,0,0
Haighed01,1892,1,0,0,1
Hallijo01,1892,1,0,0,26
Hallijo01,1892,2,1,0,21
Hamilbi01,1892,1,138,1,0
Hanlone01,1892,1,8,2,1
Hartbi01,1892,1,0,11,1
Hawkebi01,1892,1,1,0,0
Hollibu01,1892,1,1,78,77
Hoovebu01,1892,1,12,1,2
Hoydu01,1892,1,3,150,0
Hutchbi01,1892,1,0,2,0
Johnsbi01,1892,1,1,0,3
Joycebi01,1892,1,3,0,0
Kellejo01,1892,1,0,56,0
Kellejo01,1892,2,0,10,0
Kellyki01,1892,1,1,0,1
Kennebr01,1892,1,0,0,1
Killefr01,1892,1,1,0,1
Larkihe01,1892,1,0,0,2
Lathaar01,1892,1,1,0,0
Leona01,1892,1,0,0,1
Longhe01,1892,1,11,1,0
Lowebo01,1892,1,87,3,0
Lubypa01,1892,1,0,8,8
Lyonsha01,1892,1,10,86,0
Mackco01,1892,1,1,0,2
Mcaleji01,1892,1,0,149,0
Mccarto01,1892,1,0,1,151
Mcfaral01,1892,1,0,0,12
Mcgrajo01,1892,1,8,6,20
Mcguide01,1892,1,0,0,1
Meekijo01,1892,1,0,0,1
Menefjo01,1892,1,0,0,1
Milledo01,1892,1,24,30,23
Moranbi01,1892,1,2,0,0
Moriage01,1892,1,47,0,0
Nashbi01,1892,1,1,0,0
Newmach01,1892,1,3,0,0
Newmach01,1892,2,16,0,0
Nichoki01,1892,1,5,0,0
Obrieda01,1892,1,115,3,4
Oconnja01,1892,1,6,0,100
Oneilti01,1892,1,109,0,0
Orourji01,1892,1,106,0,5
Orourti01,1892,1,2,1,1
Radfopa01,1892,1,2,0,60
Reillch02,1892,1,5,8,2
Rettgge01,1892,2,0,0,1
Rhinebi01,1892,1,0,0,1
Richaha01,1892,1,7,0,0
Richaha01,1892,2,2,6,9
Robinwi01,1892,1,0,0,1
Rusieam01,1892,1,0,0,4
Ryanji01,1892,1,0,120,0
Sandebe01,1892,1,0,0,9
Schmicr01,1892,1,0,0,1
Schripo01,1892,1,0,10,0
Seeryem01,1892,1,0,0,42
Sharrja01,1892,1,0,0,3
Shochge01,1892,1,8,4,0
Shugafr01,1892,1,0,0,1
Smithel01,1892,1,115,2,7
Staleha01,1892,1,0,0,1
Stenzja01,1892,1,1,1,0
Stephdu01,1892,1,0,8,0
Stiveja01,1892,1,16,2,0
Stoveha01,1892,1,38,0,0
Stoveha01,1892,2,64,0,0
Stratsc01,1892,1,1,0,16
Swarted01,1892,1,0,0,13
Tayloha01,1892,1,23,0,50
Terryad01,1892,2,0,1,0
Thompsa01,1892,1,3,0,150
Thornjo01,1892,1,0,2,0
Thornjo01,1892,2,0,0,1
Tiernmi01,1892,1,0,0,116
Twitcla01,1892,1,46,0,2
Vandybi01,1892,1,0,4,0
Vanhage01,1892,1,16,62,53
Vanhage01,1892,2,0,13,0
Vaughfa01,1892,1,4,0,7
Viaule01,1892,2,0,0,5
Wardpi01,1892,1,0,0,43
Weavefa01,1892,1,109,1,12
Welchcu01,1892,1,0,63,0
Welchcu01,1892,2,1,25,0
Weyhigu01,1892,1,2,3,2
Whistle01,1892,1,1,0,0
Willito01,1892,1,,,
Wilmowa01,1892,1,92,0,0
Wolfji01,1892,1,0,0,3
Woodge01,1892,1,21,0,0
Woodge01,1892,2,1,1,28
Abbeych01,1893,1,31,0,0
Bakerki01,1893,1,3,0,0
Bannoji01,1893,1,1,0,23
Breitte01,1893,1,0,0,2
Brodist01,1893,1,0,102,5
Brodist01,1893,2,2,24,0
Brownpe01,1893,1,44,0,13
Brownto01,1893,1,0,122,0
Burkeed01,1893,1,135,0,0
Burkeje01,1893,1,125,0,0
Burnsoy01,1893,1,0,1,108
Cample01,1893,1,0,11,0
Canavji01,1893,1,96,6,16
Carrocl01,1893,1,33,0,89
Carutbo01,1893,1,0,1,0
Carutbo01,1893,2,0,0,13
Clarkbo01,1893,1,0,0,1
Clarkda02,1893,1,0,0,1
Clarkjo01,1893,1,0,0,1
Cooledu01,1893,1,0,0,15
Craneed01,1893,1,0,0,1
Craneed01,1893,2,0,0,1
Crossla01,1893,1,0,9,1
Cuppyni01,1893,1,0,0,2
Dahlebi01,1893,1,5,8,4
Dailyco01,1893,1,2,0,7
Deckege01,1893,1,23,0,10
Delahed01,1893,1,100,17,0
Donovpa01,1893,1,0,0,112
Dowdto01,1893,1,64,5,63
Doyleja01,1893,1,0,21,8
Duffech01,1893,1,4,0,0
Duffyhu01,1893,1,0,128,3
Dungasa01,1893,1,1,0,106
Dwyerfr01,1893,1,0,0,1
Ewingbu01,1893,1,0,1,112
Foutzda01,1893,1,66,11,0
Frankch01,1893,1,40,0,0
Ganzech01,1893,1,6,0,18
Gastrha01,1893,2,0,1,0
Germale01,1893,1,0,0,1
Gilksbo01,1893,1,1,0,15
Gleaski01,1893,1,5,0,6
Goodebi01,1893,1,0,10,0
Griffmi01,1893,1,0,93,0
Griffsa01,1893,1,23,0,0
Grimjo01,1893,1,0,0,1
Gumbead01,1893,1,0,7,0
Gunsojo01,1893,1,1,0,4
Haddoge01,1893,1,7,0,0
Hamilbi01,1893,1,19,63,0
Hastich01,1893,1,0,0,1
Hemmige01,1893,1,0,0,4
Henryge01,1893,1,10,0,11
Hollibu01,1893,1,1,125,0
Hoydu01,1893,1,0,130,0
Hutchbi01,1893,1,0,2,0
Jennihu01,1893,2,0,0,1
Keelewi01,1893,1,0,3,0
Keelewi01,1893,2,8,0,0
Kellejo01,1893,1,18,107,1
Kellyki01,1893,1,0,0,1
Kinsl01,1893,1,0,0,1
Kinslto01,1893,1,0,0,2
Lachaca01,1893,1,4,0,1
Langebi01,1893,1,14,27,0
Longji01,1893,1,55,0,0
Lovetto01,1893,1,4,0,0
Lynchhe01,1893,1,0,0,4
Lyonsha01,1893,1,1,46,0
Maulal01,1893,1,5,0,2
Mcaleji01,1893,1,2,89,0
Mccarja01,1893,1,10,1,37
Mccarto01,1893,1,88,3,17
Mcfared01,1893,1,0,5,0
Mcgingu01,1893,1,0,1,0
Mcgrajo01,1893,1,10,0,1
Meekijo01,1893,1,2,0,1
Menefjo01,1893,1,1,2,4
Merribi01,1893,1,2,0,0
Mullato01,1893,2,2,0,0
Nichoki01,1893,1,0,0,1
Oconnja01,1893,1,2,27,15
Orourji01,1893,1,87,0,0
Orourti01,1893,1,25,0,0
Orourti01,1893,2,4,0,22
Parroji01,1893,1,0,0,4
Parroto01,1893,2,1,0,0
Peitzhe01,1893,1,4,0,6
Radfopa01,1893,1,7,0,116
Ryanji01,1893,1,1,73,1
Schripo01,1893,1,4,0,1
Sharrja01,1893,1,24,9,5
Shochge01,1893,1,32,0,15
Shugafr01,1893,2,0,19,9
Smithel01,1893,1,128,0,0
Smithju01,1893,1,1,0,8
Staffge01,1893,1,0,67,0
Staffjo01,1893,1,0,0,1
Stenzja01,1893,1,4,18,23
Stiveja01,1893,1,3,0,5
Stockot01,1893,1,1,0,0
Stoveha01,1893,1,7,0,0
Stoveha01,1893,2,19,26,3
Stratsc01,1893,1,0,0,23
Striccu01,1893,1,0,0,12
Summeki01,1893,1,1,,
Tayloja01,1893,1,2,1,0
Thompsa01,1893,1,0,0,131
Tiernmi01,1893,1,0,0,125
Treadge01,1893,1,1,0,114
Turnetu01,1893,1,1,35,0
Twitcla01,1893,1,43,0,2
Ulricge01,1893,1,0,1,0
Vandybi01,1893,1,3,0,0
Vanhage01,1893,1,0,111,0
Vaughfa01,1893,1,12,1,10
Virtuja01,1893,1,0,9,4
Wardpi01,1893,1,9,0,0
Wardpi01,1893,2,1,0,39
Weavefa01,1893,1,20,0,65
Welchcu01,1893,1,14,0,0
Werdepe01,1893,1,0,0,1
Weyhigu01,1893,1,0,0,1
Whistle01,1893,2,0,0,9
Willito01,1893,1,,,
Wilmowa01,1893,1,84,10,0
Abbeych01,1894,1,54,74,0
Anderjo01,1894,1,15,1,0
Bakerki01,1894,1,0,0,1
Bannoji01,1894,1,0,0,128
Blakeha01,1894,1,0,4,69
Bonnefr01,1894,1,2,1,1
Boydja01,1894,1,1,0,2
Breitte01,1894,1,0,6,1
Brodist01,1894,1,0,129,0
Brownpe01,1894,1,0,2,0
Brownpe01,1894,2,0,0,1
Brownto01,1894,1,0,129,0
Burkeed01,1894,1,136,0,0
Burkeje01,1894,1,125,0,0
Burnsoy01,1894,1,0,0,125
Campaco01,1894,1,2,0,0
Canavji01,1894,1,8,1,88
Clarkfr01,1894,1,75,0,0
Comisch01,1894,1,0,0,1
Connafr01,1894,1,2,2,0
Connoro01,1894,1,0,0,1
Cooledu01,1894,1,8,4,28
Cuppyni01,1894,1,0,0,1
Daubda01,1894,1,1,0,0
Deckege01,1894,1,0,23,6
Delahed01,1894,1,82,0,6
Donovpa01,1894,1,0,0,132
Dowdto01,1894,1,48,0,69
Duffyhu01,1894,1,4,121,0
Dugdada01,1894,1,2,0,0
Dungasa01,1894,1,0,0,10
Dungasa01,1894,2,0,0,8
Dwyerfr01,1894,1,0,0,10
Earlebi01,1894,1,1,0,0
Esperdu01,1894,1,0,0,1
Ewingbu01,1894,1,0,0,52
Frankch01,1894,1,77,0,1
Fullesh01,1894,1,0,0,2
Ganzech01,1894,1,1,0,2
Gradymi01,1894,1,1,0,1
Griffcl01,1894,1,0,3,4
Grifffr01,1894,1,1,0,1
Griffmi01,1894,1,0,106,0
Haddoge01,1894,2,0,0,1
Hamilbi01,1894,1,0,129,0
Hassabi01,1894,1,3,0,65
Hawlepi01,1894,1,0,0,1
Hoganma01,1894,1,0,0,6
Hoganma01,1894,2,1,1,28
Hollibu01,1894,1,109,5,8
Hoydu01,1894,1,0,126,0
Hutchbi01,1894,1,0,0,4
Keelewi01,1894,1,0,0,128
Kellejo01,1894,1,129,0,0
Lachaca01,1894,1,0,0,3
Langebi01,1894,1,1,106,2
Longhe01,1894,1,5,0,0
Malarjo01,1894,1,0,0,1
Masoner01,1894,1,1,0,0
Maulal01,1894,1,1,0,11
Mcaleji01,1894,1,0,64,0
Mccarja01,1894,1,5,0,20
Mccarto01,1894,1,119,9,0
Mercewi01,1894,1,0,0,4
Merribi01,1894,1,0,1,0
Merribi01,1894,2,2,0,0
Merribi01,1894,3,0,0,1
Milledo01,1894,1,2,0,2
Murphya01,1894,1,1,0,19
Nichoki01,1894,1,1,0,0
Nicolge01,1894,2,0,0,26
Oconnja01,1894,1,1,27,5
Orourti01,1894,1,1,0,17
Parroto01,1894,1,9,2,2
Payntge01,1894,1,0,1,0
Peitzjo01,1894,1,0,0,7
Radfopa01,1894,1,10,0,14
Reillch02,1894,1,4,0,1
Russepa01,1894,1,0,1,0
Ryanji01,1894,1,0,5,104
Scheifr01,1894,1,8,1,0
Selbaki01,1894,1,45,2,33
Shochge01,1894,1,1,28,6
Shugafr01,1894,1,0,122,0
Smithel01,1894,1,120,5,0
Smithol01,1894,1,0,0,38
Staffge01,1894,1,0,0,5
Staleha01,1894,1,0,1,0
Stenzja01,1894,1,5,126,0
Stiveja01,1894,1,8,2,6
Stockot01,1894,1,2,0,2
Stratsc01,1894,1,0,0,5
Stratsc01,1894,2,0,0,5
Sugdejo01,1894,1,0,1,0
Sullijo01,1894,1,0,0,1
Sullimi02,1894,1,0,0,1
Tebeage01,1894,1,8,53,0
Tebeage01,1894,2,4,23,0
Tennefr02,1894,1,3,2,1
Terryad01,1894,2,0,0,7
Thompsa01,1894,1,0,0,99
Tiernmi01,1894,1,0,0,111
Treadge01,1894,1,120,0,2
Tucketo01,1894,1,0,1,0
Turnetu01,1894,1,54,3,22
Twitcla01,1894,1,51,0,0
Vanhage01,1894,1,0,137,0
Vaughfa01,1894,1,4,1,3
Virtuja01,1894,1,0,16,5
Wardpi01,1894,1,6,3,3
Weavefa01,1894,1,2,0,33
Weavefa01,1894,2,1,0,0
Whitrbi01,1894,2,,,
Wilmowa01,1894,1,133,0,0
Zahnefr01,1894,1,0,0,2
Abbeych01,1895,1,3,98,31
Adkinhe01,1895,1,1,0,0
Anderjo01,1895,1,89,0,12
Anderva01,1895,1,1,0,0
Bannoji01,1895,1,1,0,121
Bannoto01,1895,1,13,0,8
Beamer01,1895,1,1,0,0
Blakeha01,1895,1,0,0,83
Bonnefr01,1895,2,0,0,5
Boydja01,1895,1,3,0,18
Breitte01,1895,1,5,4,7
Brodist01,1895,1,0,131,0
Brownto01,1895,1,1,82,0
Brownto01,1895,2,0,34,0
Burkeed01,1895,1,39,0,0
Burkeed01,1895,2,56,0,1
Burkeje01,1895,1,130,0,1
Burnehe01,1895,1,0,4,0
Burnsoy01,1895,1,19,0,0
Burnsoy01,1895,2,32,0,0
Butlefr01,1895,1,4,0,1
Careysc01,1895,1,0,1,0
Clarkfr01,1895,1,132,0,0
Colliji01,1895,1,0,7,11
Colliji01,1895,2,0,0,10
Coogada01,1895,1,0,0,2
Cooledu01,1895,1,115,8,1
Corbejo01,1895,1,3,0,0
Cunnibe01,1895,1,0,0,1
Dahlebi01,1895,1,0,1,0
Dailyco01,1895,1,1,0,0
Davisge01,1895,1,5,0,2
Deckege01,1895,1,25,8,24
Delahed01,1895,1,98,5,0
Dolanco01,1895,1,0,1,0
Donovpa01,1895,1,0,1,124
Dowdto01,1895,1,14,36,65
Duffyhu01,1895,1,0,130,0
Foutzda01,1895,1,7,2,11
Geninfr01,1895,1,14,3,12
Gettito01,1895,1,0,34,29
Gilrojo01,1895,1,3,0,0
Gleaski01,1895,1,4,0,0
Gradymi01,1895,1,3,0,2
Greybi01,1895,1,1,0,0
Griffcl01,1895,1,0,0,1
Griffmi01,1895,1,0,131,0
Grimjo01,1895,1,1,0,0
Gumbead01,1895,1,0,0,1
Hamilbi01,1895,1,3,120,0
Hassabi01,1895,1,0,0,75
Hineshu01,1895,1,0,0,2
Hoganma01,1895,1,0,5,0
Hogrige01,1895,1,10,48,8
Hollibu01,1895,1,5,27,0
Holmedu01,1895,1,0,3,26
Hoydu01,1895,1,62,41,4
Keelewi01,1895,1,0,0,131
Kellejo01,1895,1,130,1,0
Kissibi01,1895,2,1,0,3
Lachaca01,1895,1,0,0,3
Langebi01,1895,1,0,123,0
Lubypa01,1895,1,0,0,2
Lushbi01,1895,1,4,0,1
Maulal01,1895,1,2,0,2
Mcaleji01,1895,1,0,131,0
Mccarto01,1895,1,109,0,0
Mccreto01,1895,1,0,0,18
Mcganam01,1895,1,0,0,5
Mercewi01,1895,1,1,0,4
Milledo01,1895,1,0,0,21
Milledu01,1895,1,0,11,121
